name,date,value,season,scaled_value,pct_change,vol,dvol,thr,vol_jump
Taylor Swift,2024-08-22 00:00:00+00:00,32,3,24.885106382978723,-0.05882352718700752,0.17434433970779492,0.04020424342828571,0.02791828979755595,True
Taylor Swift,2024-08-29 00:00:00+00:00,21,3,16.330851063829787,0.10526315077058385,0.1110829254332108,0.030197826758388197,0.02791828979755595,True
Taylor Swift,2024-09-06 00:00:00+00:00,40,3,31.106382978723403,0.5999999691381683,0.2075765172001689,0.07832411264052816,0.02791828979755595,True
Taylor Swift,2024-09-11 00:00:00+00:00,75,3,58.32446808510638,2.7499998231874265,0.7620156024418846,0.5350388107114983,0.02791828979755595,True
Taylor Swift,2024-09-25 00:00:00+00:00,18,3,13.997872340425532,0.05882352496225035,0.21782391523434042,0.5691260829497949,0.02791828979755595,True
Taylor Swift,2024-10-13 00:00:00+00:00,22,3,17.108510638297872,0.04761904470315278,0.18322584141818946,0.03979189296032851,0.02791828979755595,True
Taylor Swift,2024-11-02 00:00:00+00:00,30,3,23.329787234042552,0.11111110581930189,0.14606077782074334,0.044821619119547684,0.02791828979755595,True
Taylor Swift,2024-11-29 00:00:00+00:00,31,3,24.10744680851064,0.47619044703152774,0.1958347627706739,0.05213842542611935,0.02791828979755595,True
Taylor Swift,2024-12-07 00:00:00+00:00,36,3,27.995744680851065,0.5652173597035438,0.2422757913692536,0.05114067415191789,0.02791828979755595,True
Taylor Swift,2024-12-10 00:00:00+00:00,26,3,20.21914893617021,-0.4468084984137152,0.27519673646841214,0.038911317020980246,0.02791828979755595,True
Taylor Swift,2024-12-13 00:00:00+00:00,42,3,32.661702127659574,0.9999999387662079,0.36437844604320085,0.08569483084359641,0.02791828979755595,True
Taylor Swift,2024-12-25 00:00:00+00:00,28,3,21.77446808510638,0.7499999397229873,0.3704538480570633,0.048711744309453076,0.02791828979755595,True
Taylor Swift,2024-12-27 00:00:00+00:00,16,3,12.44255319148936,-0.11111110317339758,0.2735729757063856,0.11424523176225876,0.02791828979755595,True
Taylor Swift,2025-01-08 00:00:00+00:00,13,3,10.109574468085109,-0.13333332190302552,0.19984406908057853,0.08659305869231851,0.02791828979755595,True
Taylor Swift,2025-01-15 00:00:00+00:00,12,3,9.331914893617022,0.0,0.15099623477902807,0.03854849595202142,0.02791828979755595,True
Taylor Swift,2025-01-16 00:00:00+00:00,13,3,10.109574468085109,0.08333332440340596,0.11239336835593461,0.03860286642309346,0.02791828979755595,True
Taylor Swift,2025-01-18 00:00:00+00:00,23,3,17.886170212765958,0.5333332876121032,0.1810465619039011,0.06276327244447175,0.02791828979755595,True
Taylor Swift,2025-01-28 00:00:00+00:00,15,3,11.664893617021276,-0.5312499786518904,0.304477653536076,0.05080772270267442,0.02791828979755595,True
Taylor Swift,2025-02-01 00:00:00+00:00,16,3,12.44255319148936,0.06666666095151276,0.271071664536758,0.03377546933869313,0.02791828979755595,True
Taylor Swift,2025-02-03 00:00:00+00:00,63,3,48.99255319148936,2.149999861764715,0.6122891382023109,0.3346036780969464,0.02791828979755595,True
Taylor Swift,2025-02-04 00:00:00+00:00,23,3,17.886170212765958,-0.6349206219611017,0.6515282396807623,0.039239101478451444,0.02791828979755595,True
Taylor Swift,2025-02-10 00:00:00+00:00,100,3,77.76595744680851,1.4999999517783875,0.7560252522031229,0.08292978017065744,0.02791828979755595,True
Taylor Swift,2025-02-17 00:00:00+00:00,14,3,10.88723404255319,-0.17647057488675158,0.5601313404358362,0.23253778034441608,0.02791828979755595,True
Taylor Swift,2025-02-18 00:00:00+00:00,12,3,9.331914893617022,-0.1428571297356163,0.530190519233545,0.029940821202291246,0.02791828979755595,True
Taylor Swift,2025-02-23 00:00:00+00:00,14,3,10.88723404255319,-0.12499998995383112,0.48241910801167076,0.0428401491001793,0.02791828979755595,True
Taylor Swift,2025-02-24 00:00:00+00:00,12,3,9.331914893617022,-0.1428571297356163,0.22424248067067257,0.2581766273409982,0.02791828979755595,True
Taylor Swift,2025-02-25 00:00:00+00:00,11,3,8.554255319148936,-0.08333332440340577,0.14040166852314356,0.083840812147529,0.02791828979755595,True
Taylor Swift,2025-03-19 00:00:00+00:00,23,4,8.130077369439071,-0.30303027705233126,0.13318484264487754,0.0320564062384157,0.02791828979755595,True
Taylor Swift,2025-04-13 00:00:00+00:00,27,4,9.544003868471952,-0.06896551051367147,0.11133202709466629,0.028568204809912193,0.02791828979755595,True
Taylor Swift,2025-05-27 00:00:00+00:00,70,4,24.743713733075435,1.0588234413113835,0.30042890274443607,0.17278768216600096,0.02791828979755595,True
Taylor Swift,2025-05-28 00:00:00+00:00,25,4,8.837040618955513,-0.642857116876519,0.36160112780940135,0.06117222506496528,0.02791828979755595,True
Taylor Swift,2025-05-30 00:00:00+00:00,100,4,35.34816247582205,2.9999996605198747,0.8664630536111805,0.5044755331204063,0.02791828979755595,True
Ted Cruz,2023-01-24 00:00:00+00:00,21,1,21.0,1.099999890000011,0.3332160608935985,0.17811159183230077,0.04735398530503976,True
Ted Cruz,2023-02-07 00:00:00+00:00,26,1,26.0,0.0,0.25705433700954256,0.12434699825128026,0.04735398530503976,True
Ted Cruz,2023-02-19 00:00:00+00:00,11,1,11.0,-0.15384614201183525,0.25212250653083573,0.06746560160915349,0.04735398530503976,True
Ted Cruz,2023-04-01 00:00:00+00:00,17,1,17.0,-0.5277777631172844,0.28731430874557057,0.050994467267812704,0.04735398530503976,True
Ted Cruz,2023-04-12 00:00:00+00:00,16,1,16.0,-0.15789472853185638,0.20231101903178617,0.05103639157404399,0.04735398530503976,True
Ted Cruz,2023-04-15 00:00:00+00:00,14,1,14.0,-0.12499999218750048,0.14748893995560422,0.05462181733871391,0.04735398530503976,True
Ted Cruz,2023-04-21 00:00:00+00:00,90,1,90.0,4.999999666666689,1.3429496333037105,1.1935696303408911,0.04735398530503976,True
Ted Cruz,2023-04-26 00:00:00+00:00,98,1,98.0,2.2666665911111137,1.4759516620839812,0.08199856975333186,0.04735398530503976,True
Ted Cruz,2023-05-05 00:00:00+00:00,20,1,20.0,-0.3548386982310097,0.7774990559020722,0.7348968296456013,0.04735398530503976,True
Ted Cruz,2023-05-07 00:00:00+00:00,40,1,40.0,1.2222221543209915,0.8151690011445336,0.05519525410828463,0.04735398530503976,True
Ted Cruz,2023-05-10 00:00:00+00:00,15,1,15.0,-0.1666666574074079,0.463453437923508,0.30615072206425265,0.04735398530503976,True
Ted Cruz,2023-05-21 00:00:00+00:00,20,1,20.0,-0.23076922189349144,0.4163236099551464,0.10156228997738215,0.04735398530503976,True
Ted Cruz,2023-05-30 00:00:00+00:00,33,1,33.0,1.0624999335937542,0.4930287972685742,0.07527611514609134,0.04735398530503976,True
Ted Cruz,2023-06-02 00:00:00+00:00,16,1,16.0,-0.15789472853185638,0.430795347308945,0.06741115208955445,0.04735398530503976,True
Ted Cruz,2023-06-13 00:00:00+00:00,14,1,14.0,0.07692307100591762,0.32669710332083207,0.10814991386452011,0.04735398530503976,True
Ted Cruz,2023-06-14 00:00:00+00:00,31,1,31.0,1.2142856275510268,0.4591473441864021,0.13245024086557,0.04735398530503976,True
Ted Cruz,2023-06-28 00:00:00+00:00,24,1,24.0,0.09090908677685969,0.2284625351207995,0.1683084905908807,0.04735398530503976,True
Ted Cruz,2023-07-09 00:00:00+00:00,32,1,32.0,1.2857141938775576,0.3980716244592974,0.18120243237135436,0.04735398530503976,True
Ted Cruz,2023-07-23 00:00:00+00:00,26,1,26.0,0.03999999840000006,0.1471964032417695,0.22841043202578595,0.04735398530503976,True
Ted Cruz,2023-08-15 00:00:00+00:00,28,1,28.0,0.8666666088888928,0.2870185952816508,0.10156599639245112,0.04735398530503976,True
Ted Cruz,2023-08-29 00:00:00+00:00,15,1,15.0,0.07142856632653098,0.22357304882874168,0.10245147822992406,0.04735398530503976,True
Ted Cruz,2023-08-31 00:00:00+00:00,23,1,23.0,0.7692307100591762,0.28684873183281845,0.08711790445371703,0.04735398530503976,True
Ted Cruz,2023-09-01 00:00:00+00:00,40,1,40.0,0.7391304026465042,0.3383420133188895,0.051493281486071074,0.04735398530503976,True
Ted Cruz,2023-09-02 00:00:00+00:00,100,1,100.0,1.4999999625000011,0.5028093102550731,0.16446729693618362,0.04735398530503976,True
Ted Cruz,2023-09-03 00:00:00+00:00,16,1,16.0,-0.8399999916,0.5644168379579568,0.06160752770288369,0.04735398530503976,True
Ted Cruz,2023-09-16 00:00:00+00:00,14,1,14.0,0.16666665277777895,0.26651342756867596,0.22793104867012193,0.04735398530503976,True
Ted Cruz,2023-09-17 00:00:00+00:00,11,1,11.0,-0.21428569897959293,0.1545748249051291,0.11193860266354685,0.04735398530503976,True
Ted Cruz,2023-10-10 00:00:00+00:00,17,2,15.454545454545451,0.0,0.1141204841079546,0.04997924544028444,0.04735398530503976,True
Ted Cruz,2023-10-24 00:00:00+00:00,23,2,20.90909090909091,0.5333332942222252,0.2237191935308479,0.04992053762051066,0.04735398530503976,True
Ted Cruz,2023-11-06 00:00:00+00:00,32,2,29.09090909090909,1.285714184693885,0.419210461337461,0.16341342225500727,0.04735398530503976,True
Ted Cruz,2023-11-20 00:00:00+00:00,14,2,12.727272727272728,0.1666666513888905,0.21037376033695337,0.2005562015704977,0.04735398530503976,True
Ted Cruz,2023-11-25 00:00:00+00:00,12,2,10.909090909090908,0.0,0.1642906603787819,0.05094416666397855,0.04735398530503976,True
Ted Cruz,2024-01-16 00:00:00+00:00,28,2,25.454545454545453,0.1199999947200002,0.25093140222540916,0.049687216518360444,0.04735398530503976,True
Ted Cruz,2024-01-24 00:00:00+00:00,18,2,16.363636363636363,-0.052631575900277235,0.1900001511281431,0.05210977014248755,0.04735398530503976,True
Ted Cruz,2024-02-16 00:00:00+00:00,50,2,45.45454545454545,1.4999999175000047,0.4501116052857331,0.24702249854474786,0.04735398530503976,True
Ted Cruz,2024-02-18 00:00:00+00:00,30,2,27.272727272727277,-0.6999999923,0.549371651802036,0.05304341313838801,0.04735398530503976,True
Ted Cruz,2024-02-25 00:00:00+00:00,52,2,47.27272727272727,1.166666613194447,0.6091314857887585,0.05670658676187035,0.04735398530503976,True
Ted Cruz,2024-03-01 00:00:00+00:00,24,2,21.818181818181817,-0.1999999926666671,0.5267208895526352,0.11667317020075607,0.04735398530503976,True
Ted Cruz,2024-03-02 00:00:00+00:00,18,2,16.363636363636363,-0.24999998854166713,0.45790327537457143,0.06881761417806376,0.04735398530503976,True
Ted Cruz,2024-03-10 00:00:00+00:00,25,2,22.727272727272727,0.041666664756944576,0.4091971811483119,0.10102939496452551,0.04735398530503976,True
Ted Cruz,2024-03-20 00:00:00+00:00,22,2,20.0,0.1578947277008315,0.26623711103253395,0.06823882434428452,0.04735398530503976,True
Ted Cruz,2024-04-01 00:00:00+00:00,11,2,10.0,-0.5416666418402789,0.24961258854534762,0.055823990514302535,0.04735398530503976,True
Ted Cruz,2024-04-02 00:00:00+00:00,21,2,19.09090909090909,0.9090908181818272,0.34190420242413544,0.09229161387878781,0.04735398530503976,True
Ted Cruz,2024-04-16 00:00:00+00:00,14,2,12.727272727272728,-0.06666666177777808,0.11505871970592285,0.15803729021983481,0.04735398530503976,True
Ted Cruz,2024-05-22 00:00:00+00:00,26,2,23.63636363636364,0.6249999570312536,0.2546757902845673,0.05513229592376093,0.04735398530503976,True
Ted Cruz,2024-05-23 00:00:00+00:00,52,2,47.27272727272727,0.9999999576923091,0.3551709358280391,0.10049514554347178,0.04735398530503976,True
Ted Cruz,2024-06-06 00:00:00+00:00,19,2,17.272727272727273,0.18749998710937613,0.28136577898336584,0.11053874070597369,0.04735398530503976,True
Ted Cruz,2024-07-01 00:00:00+00:00,1,3,22.727272727272727,0.0,0.05470869894846027,0.06764259259051508,0.04735398530503976,True
Ted Cruz,2024-07-05 00:00:00+00:00,1,3,22.727272727272727,0.0,0.0,0.05090690055486288,0.04735398530503976,True
Ted Cruz,2024-07-14 00:00:00+00:00,2,3,45.45454545454545,0.9999999560000019,0.26726123015293035,0.26726123015293035,0.04735398530503976,True
Ted Cruz,2024-07-16 00:00:00+00:00,2,3,45.45454545454545,0.9999999560000019,0.4008918465108788,0.0930278954770587,0.04735398530503976,True
Ted Cruz,2024-07-17 00:00:00+00:00,4,3,90.9090909090909,0.9999999780000005,0.4643913496286198,0.063499503117741,0.04735398530503976,True
Ted Cruz,2024-07-28 00:00:00+00:00,2,3,45.45454545454545,0.0,0.46109307715455694,0.059689871200529376,0.04735398530503976,True
Ted Cruz,2024-07-31 00:00:00+00:00,2,3,45.45454545454545,0.0,0.37816631121240796,0.08292676594214898,0.04735398530503976,True
Ted Cruz,2024-08-02 00:00:00+00:00,2,3,45.45454545454545,0.9999999560000019,0.46109307325496085,0.08292676261525089,0.04735398530503976,True
Ted Cruz,2024-08-07 00:00:00+00:00,2,3,45.45454545454545,0.9999999560000019,0.5486135059938775,0.06191624881221924,0.04735398530503976,True
Ted Cruz,2024-08-13 00:00:00+00:00,1,3,22.727272727272727,0.0,0.45843736692171033,0.06701375343547067,0.04735398530503976,True
Ted Cruz,2024-08-21 00:00:00+00:00,1,3,22.727272727272727,0.0,0.33968309778833194,0.09253579618518842,0.04735398530503976,True
Ted Cruz,2024-08-23 00:00:00+00:00,3,3,68.18181818181819,1.999999912000004,0.6078696103091228,0.3000056592753027,0.04735398530503976,True
Ted Cruz,2024-08-29 00:00:00+00:00,3,3,68.18181818181819,1.999999912000004,0.8602786205357892,0.1517702671143698,0.04735398530503976,True
Ted Cruz,2024-09-06 00:00:00+00:00,2,3,45.45454545454545,0.9999999560000019,0.8280049115611553,0.10895816655872126,0.04735398530503976,True
Ted Cruz,2024-09-12 00:00:00+00:00,2,3,45.45454545454545,-0.3333333284444446,0.6366886026304998,0.15281825347527012,0.04735398530503976,True
Ted Cruz,2024-09-15 00:00:00+00:00,1,3,22.727272727272727,0.0,0.5727053600315204,0.04906588675419954,0.04735398530503976,True
Ted Cruz,2024-09-30 00:00:00+00:00,2,3,45.45454545454545,0.0,0.3845695868830148,0.07386778491304657,0.04735398530503976,True
Ted Cruz,2024-10-04 00:00:00+00:00,2,3,45.45454545454545,0.0,0.320256301812201,0.09686798095873478,0.04735398530503976,True
Ted Cruz,2024-10-15 00:00:00+00:00,6,3,136.36363636363637,0.9999999853333336,0.3968742270329837,0.0853142917794446,0.04735398530503976,True
Ted Cruz,2024-10-16 00:00:00+00:00,15,3,340.9090909090909,1.4999999889999998,0.5328065101402791,0.13593228310729544,0.04735398530503976,True
Ted Cruz,2024-10-30 00:00:00+00:00,8,3,181.8181818181818,-0.6363636350909091,0.4025165366133776,0.11172807726736167,0.04735398530503976,True
Ted Cruz,2024-11-06 00:00:00+00:00,100,3,2272.7272727272725,7.333333306444443,1.952113282660336,1.5766016169438437,0.04735398530503976,True
Ted Cruz,2024-11-20 00:00:00+00:00,2,3,45.45454545454545,0.0,0.533369910141205,1.524302586138047,0.04735398530503976,True
Ted Cruz,2024-11-21 00:00:00+00:00,2,3,45.45454545454545,0.0,0.4847117712781829,0.04865813886302217,0.04735398530503976,True
Ted Cruz,2024-12-01 00:00:00+00:00,1,3,22.727272727272727,0.0,0.33968309778833433,0.09253579618518781,0.04735398530503976,True
Ted Cruz,2024-12-03 00:00:00+00:00,1,3,22.727272727272727,0.0,0.13363061801634502,0.17423333301747762,0.04735398530503976,True
Ted Cruz,2024-12-06 00:00:00+00:00,1,3,22.727272727272727,0.0,0.0,0.13363061801634502,0.04735398530503976,True
Ted Cruz,2024-12-27 00:00:00+00:00,0,3,0.0,-0.9999999560000019,0.2672612301529335,0.2672612301529335,0.04735398530503976,True
Ted Cruz,2024-12-29 00:00:00+00:00,1,3,22.727272727272727,22727272.727272727,6074119.154931843,6074118.887670613,0.04735398530503976,True
Ted Cruz,2025-01-12 00:00:00+00:00,1,3,22.727272727272727,0.0,0.4390106451105194,6074118.674804096,0.04735398530503976,True
Ted Cruz,2025-01-15 00:00:00+00:00,1,3,22.727272727272727,0.0,0.3482840523743475,0.0907265927361719,0.04735398530503976,True
Ted Cruz,2025-01-20 00:00:00+00:00,2,3,45.45454545454545,0.9999999560000019,0.4082051528463156,0.0908766376446482,0.04735398530503976,True
Ted Cruz,2025-01-23 00:00:00+00:00,1,3,22.727272727272727,0.0,0.3482840523743475,0.0907265927361719,0.04735398530503976,True
Ted Cruz,2025-01-30 00:00:00+00:00,2,3,45.45454545454545,0.9999999560000019,0.4082051528463156,0.0908766376446482,0.04735398530503976,True
Ted Cruz,2025-02-01 00:00:00+00:00,2,3,45.45454545454545,0.9999999560000019,0.5031599168062113,0.0641492716956919,0.04735398530503976,True
Ted Cruz,2025-02-13 00:00:00+00:00,1,3,22.727272727272727,0.0,0.3482840523743475,0.0907265927361719,0.04735398530503976,True
Ted Cruz,2025-02-15 00:00:00+00:00,1,3,22.727272727272727,0.0,0.15418922234685437,0.16313929285481302,0.04735398530503976,True
Ted Cruz,2025-02-17 00:00:00+00:00,3,3,68.18181818181819,1.999999912000004,0.5400291054948178,0.38583988314796336,0.04735398530503976,True
Ted Cruz,2025-03-03 00:00:00+00:00,1,3,22.727272727272727,0.0,0.19407010339498548,0.38733292324873897,0.04735398530503976,True
Ted Cruz,2025-03-04 00:00:00+00:00,1,3,22.727272727272727,0.0,0.0,0.19407010339498548,0.04735398530503976,True
Ted Cruz,2025-03-19 00:00:00+00:00,57,4,30.126849894291755,0.3255813810232565,0.11614143922403591,0.11614143922403591,0.04735398530503976,True
Ted Cruz,2025-04-01 00:00:00+00:00,73,4,38.58350951374207,2.0416665057152907,0.6171828961496552,0.33269118371857676,0.04735398530503976,True
Ted Cruz,2025-04-15 00:00:00+00:00,32,4,16.913319238900634,-0.08571428108081665,0.2925285554722725,0.33105951897236185,0.04735398530503976,True
Ted Cruz,2025-04-27 00:00:00+00:00,17,4,8.985200845665961,-0.2608695437580359,0.1875846548291261,0.08259057525529764,0.04735398530503976,True
Ted Cruz,2025-05-16 00:00:00+00:00,70,4,36.99788583509514,1.41379301121047,0.4411971517670933,0.19908873118103992,0.04735398530503976,True
Ted Cruz,2025-05-30 00:00:00+00:00,22,4,11.627906976744184,-0.11999999091840081,0.2800481042960411,0.19909499259279817,0.04735398530503976,True
Tim Cook,2023-01-27 00:00:00+00:00,13,1,13.0,-0.07142856632653098,0.27569635346033794,0.9325832735126182,0.032549068558405225,True
Tim Cook,2023-01-29 00:00:00+00:00,9,1,9.0,-0.2499999791666684,0.2005192012814137,0.0721040874972449,0.032549068558405225,True
Tim Cook,2023-02-03 00:00:00+00:00,12,1,12.0,0.4999999375000079,0.23519031352217948,0.04180822933955286,0.032549068558405225,True
Tim Cook,2023-02-06 00:00:00+00:00,9,1,9.0,-0.09999999000000101,0.1866606933069628,0.05232434728719251,0.032549068558405225,True
Tim Cook,2023-02-11 00:00:00+00:00,10,1,10.0,0.4285713673469475,0.22334832427572993,0.03520558215791511,0.032549068558405225,True
Tim Cook,2023-03-05 00:00:00+00:00,7,1,7.0,0.399999920000016,0.18053781085325676,0.03580599549501584,0.032549068558405225,True
Tim Cook,2023-03-19 00:00:00+00:00,7,1,7.0,0.16666663888889352,0.11767671082957856,0.03558992434519076,0.032549068558405225,True
Tim Cook,2023-03-25 00:00:00+00:00,10,1,10.0,0.4285713673469475,0.15156717842372386,0.050763186616064465,0.032549068558405225,True
Tim Cook,2023-03-29 00:00:00+00:00,7,1,7.0,-0.41666663194444736,0.21599032194841167,0.03420470350980795,0.032549068558405225,True
Tim Cook,2023-04-17 00:00:00+00:00,28,1,28.0,3.666666055555657,0.9934282738850492,0.809561884004548,0.032549068558405225,True
Tim Cook,2023-04-18 00:00:00+00:00,100,1,100.0,2.57142847959184,1.1706633213744202,0.17723504748937102,0.032549068558405225,True
Tim Cook,2023-05-01 00:00:00+00:00,9,1,9.0,-0.09999999000000101,0.7460894661280197,0.47324223908174856,0.032549068558405225,True
Tim Cook,2023-05-02 00:00:00+00:00,7,1,7.0,-0.22222219753086697,0.16651960174175015,0.5795698643862696,0.032549068558405225,True
Tim Cook,2023-05-07 00:00:00+00:00,9,1,9.0,-0.09999999000000101,0.17675668724580657,0.03749673285281674,0.032549068558405225,True
Tim Cook,2023-05-21 00:00:00+00:00,14,1,14.0,0.5555554938271674,0.17852858266005792,0.07345165340344716,0.032549068558405225,True
Tim Cook,2023-06-04 00:00:00+00:00,8,1,8.0,0.1428571224489825,0.14960133009262275,0.06354208697823818,0.032549068558405225,True
Tim Cook,2023-06-05 00:00:00+00:00,35,1,35.0,3.374999578125053,0.9234404285890035,0.7738390984963808,0.032549068558405225,True
Tim Cook,2023-06-19 00:00:00+00:00,7,1,7.0,-0.12499998437500197,0.21915976959128114,0.7303743443732694,0.032549068558405225,True
Tim Cook,2023-06-23 00:00:00+00:00,18,1,18.0,1.5714283469388075,0.4764533513376064,0.25929309440779397,0.032549068558405225,True
Tim Cook,2023-07-07 00:00:00+00:00,8,1,8.0,0.0,0.18096945127044003,0.28675182964350454,0.032549068558405225,True
Tim Cook,2023-08-03 00:00:00+00:00,7,1,7.0,0.399999920000016,0.15828436262158552,0.037806319312197134,0.032549068558405225,True
Tim Cook,2023-08-05 00:00:00+00:00,6,1,6.0,-0.39999996000000404,0.22296032303081437,0.03377286378697955,0.032549068558405225,True
Tim Cook,2023-08-18 00:00:00+00:00,6,1,6.0,0.0,0.20100673021182464,0.03264708032219149,0.032549068558405225,True
Tim Cook,2023-08-19 00:00:00+00:00,6,1,6.0,0.0,0.1679772952039444,0.03302943500788025,0.032549068558405225,True
Tim Cook,2023-09-12 00:00:00+00:00,49,1,49.0,5.124999359375081,1.3753843340508691,1.1858343511580642,0.032549068558405225,True
Tim Cook,2023-09-26 00:00:00+00:00,20,1,20.0,-0.1304347769376184,0.3557917796634682,1.0592941492718457,0.032549068558405225,True
Tim Cook,2023-09-30 00:00:00+00:00,24,2,12.0,-0.07692307100591762,0.22227121104794254,0.10750288757431828,0.032549068558405225,True
Tim Cook,2023-10-04 00:00:00+00:00,29,2,14.5,0.6111110432098842,0.24562775949908056,0.06205930821235825,0.032549068558405225,True
Tim Cook,2023-10-18 00:00:00+00:00,21,2,10.5,0.049999995000000505,0.12990603156553224,0.08204775495362182,0.032549068558405225,True
Tim Cook,2023-10-31 00:00:00+00:00,26,2,13.0,0.6249999218750099,0.21916530930474473,0.07122042195402087,0.032549068558405225,True
Tim Cook,2023-11-13 00:00:00+00:00,27,2,13.5,0.9285712959183863,0.3270408062980114,0.1101599066587037,0.032549068558405225,True
Tim Cook,2023-11-27 00:00:00+00:00,15,2,7.5,-0.1176470449827006,0.19369115689742974,0.12319011902700303,0.032549068558405225,True
Tim Cook,2023-12-05 00:00:00+00:00,20,2,10.0,0.6666665555555741,0.23295594708332726,0.09433856043152908,0.032549068558405225,True
Tim Cook,2023-12-19 00:00:00+00:00,15,2,7.5,0.15384613017751844,0.24872716631115485,0.05472783579323928,0.032549068558405225,True
Tim Cook,2023-12-25 00:00:00+00:00,14,2,7.0,-0.06666665777777896,0.17484119490052227,0.044166389817302504,0.032549068558405225,True
Tim Cook,2024-01-12 00:00:00+00:00,30,2,15.0,0.499999950000005,0.1819824394214793,0.04600483039336248,0.032549068558405225,True
Tim Cook,2024-01-26 00:00:00+00:00,16,2,8.0,-0.0588235224913503,0.19210189528768884,0.04544138178737142,0.032549068558405225,True
Tim Cook,2024-02-01 00:00:00+00:00,26,2,13.0,0.6249999218750099,0.20571420752465222,0.07807436693591735,0.032549068558405225,True
Tim Cook,2024-02-02 00:00:00+00:00,45,2,22.5,0.7307691745562174,0.2720459710265264,0.06633176350187417,0.032549068558405225,True
Tim Cook,2024-02-15 00:00:00+00:00,17,2,8.5,-0.19047617233560266,0.25194403365465706,0.0440850291928544,0.032549068558405225,True
Tim Cook,2024-02-16 00:00:00+00:00,19,2,9.5,0.1176470449827006,0.14484364307292294,0.10710039058173412,0.032549068558405225,True
Tim Cook,2024-02-17 00:00:00+00:00,16,2,8.0,-0.15789472022160841,0.10983342206612857,0.035010221006794365,0.032549068558405225,True
Tim Cook,2024-02-20 00:00:00+00:00,19,2,9.5,0.35714280612245625,0.15596523476112195,0.03847260956145197,0.032549068558405225,True
Tim Cook,2024-03-07 00:00:00+00:00,22,2,11.0,0.46666660444445274,0.22036534740855146,0.03540380267373133,0.032549068558405225,True
Tim Cook,2024-04-04 00:00:00+00:00,17,2,8.5,0.1333333155555579,0.12960373390736973,0.03578625424274126,0.032549068558405225,True
Tim Cook,2024-04-15 00:00:00+00:00,93,2,46.5,6.749998875000188,1.8142882366154907,1.6403635877165337,0.032549068558405225,True
Tim Cook,2024-04-29 00:00:00+00:00,19,2,9.5,-0.09523808616780133,0.28267853594073233,1.5610424360179458,0.032549068558405225,True
Tim Cook,2024-05-04 00:00:00+00:00,21,2,10.5,-0.045454541322314426,0.21405709818575464,0.03687423622928743,0.032549068558405225,True
Tim Cook,2024-05-21 00:00:00+00:00,13,2,6.5,-0.07142856122449125,0.13233195016774058,0.041352775314934226,0.032549068558405225,True
Tim Cook,2024-05-25 00:00:00+00:00,13,2,6.5,-0.07142856122449125,0.09620228530013977,0.035694201772085904,0.032549068558405225,True
Tim Cook,2024-06-10 00:00:00+00:00,46,2,23.0,2.538461147929054,0.6936379675089526,0.5485735872186008,0.032549068558405225,True
Tim Cook,2024-06-23 00:00:00+00:00,11,3,10.5,0.0,0.16897947315721684,0.5414925220638803,0.032549068558405225,True
Tim Cook,2024-07-29 00:00:00+00:00,8,3,7.636363636363637,0.5999998742857404,0.23406694187269933,0.055853638698826286,0.032549068558405225,True
Tim Cook,2024-08-12 00:00:00+00:00,9,3,8.590909090909092,0.0,0.1351512583845887,0.07084346818941634,0.032549068558405225,True
Tim Cook,2024-08-29 00:00:00+00:00,17,3,16.227272727272727,0.6999999266666738,0.2563089223036216,0.06967617613470245,0.032549068558405225,True
Tim Cook,2024-08-31 00:00:00+00:00,10,3,9.545454545454549,-0.49999997380952504,0.29729467923511066,0.04705586379724752,0.032549068558405225,True
Tim Cook,2024-09-09 00:00:00+00:00,44,3,42.0,2.9999997142857415,0.8291362400996345,0.5705235314188244,0.032549068558405225,True
Tim Cook,2024-09-23 00:00:00+00:00,13,3,12.40909090909091,0.0,0.17149842160787854,0.667375308644251,0.032549068558405225,True
Tim Cook,2024-09-24 00:00:00+00:00,18,3,17.181818181818183,0.3846153536207408,0.2059644484800091,0.03446602687213057,0.032549068558405225,True
Tim Cook,2024-10-18 00:00:00+00:00,19,3,18.13636363636364,0.5833332824074119,0.20931630403513207,0.05958312979400693,0.032549068558405225,True
Tim Cook,2024-10-19 00:00:00+00:00,11,3,10.5,-0.42105260836301417,0.2462226988140359,0.03690639477890384,0.032549068558405225,True
Tim Cook,2024-10-21 00:00:00+00:00,19,3,18.13636363636364,0.8999999057142954,0.3372005466985613,0.09380778008581805,0.032549068558405225,True
Tim Cook,2024-11-04 00:00:00+00:00,10,3,9.545454545454549,-0.0909090822510828,0.22059882308675327,0.1089788325722954,0.032549068558405225,True
Tim Cook,2024-11-11 00:00:00+00:00,10,3,9.545454545454549,0.11111109817754439,0.145321821278992,0.051585810168059326,0.032549068558405225,True
Tim Cook,2024-12-02 00:00:00+00:00,6,3,5.727272727272728,-0.33333329453263233,0.11871278326687319,0.04116429050000467,0.032549068558405225,True
Tim Cook,2024-12-03 00:00:00+00:00,8,3,7.636363636363637,0.33333327513228506,0.1520124365250179,0.0332996532581447,0.032549068558405225,True
Tim Cook,2025-01-03 00:00:00+00:00,11,3,10.5,0.571428485908662,0.22752903758462853,0.05498580628809582,0.032549068558405225,True
Tim Cook,2025-01-17 00:00:00+00:00,12,3,11.454545454545457,-0.19999998603174687,0.1572603552620677,0.046611480932598065,0.032549068558405225,True
